,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
126915,139100,2021-06-18,2021-06-18,525,IC 5,1.0,6.0,SO,W,15:01:42,15:01:54,2021-06-18 16:27:39,2021-06-18 16:27:00
126916,139101,2021-06-18,2021-06-18,525,IC 5,1.0,6.0,BI,OL,14:46:56,14:46:30,2021-06-18 15:17:43,2021-06-18 15:18:00
126917,139102,2021-06-18,2021-06-18,525,IC 5,2.0,6.0,YV,OL,14:07:31,14:07:00,2021-06-18 15:17:43,2021-06-18 15:18:00
128104,140342,2021-06-18,2021-06-19,525,IC 5,1.0,6.0,MOR,W,13:42:18,13:42:30,2021-06-19 16:26:37,2021-06-19 16:27:00
128105,140343,2021-06-18,2021-06-19,525,IC 5,1.0,6.0,MOR,W,13:42:18,13:42:30,2021-06-19 16:26:37,2021-06-19 16:27:00
128106,140344,2021-06-18,2021-06-19,525,IC 5,1.0,6.0,MOR,W,13:42:18,13:42:30,2021-06-19 16:26:37,2021-06-19 16:27:00
128107,140345,2021-06-19,2021-06-19,525,IC 5,1.0,6.0,SO,ZUE,15:01:40,15:01:54,2021-06-19 15:54:37,2021-06-19 15:56:00
128108,140346,2021-06-19,2021-06-19,525,IC 5,1.0,6.0,SO,ZUE,15:01:40,15:01:54,2021-06-19 15:54:37,2021-06-19 15:56:00
128109,140347,2021-06-19,2021-06-19,525,IC 5,1.0,6.0,SO,OL,15:01:40,15:01:54,2021-06-19 15:17:05,2021-06-19 15:18:00
129586,141979,2021-06-17,2021-06-20,525,IC 5,1.0,12.0,NE,AA,14:27:42,14:27:06,2021-06-20 15:32:27,2021-06-20 15:29:00
129587,141980,2021-06-17,2021-06-20,525,IC 5,1.0,12.0,GE,ZUE,13:15:38,13:15:30,2021-06-20 15:58:49,2021-06-20 15:56:00
129588,141981,2021-06-19,2021-06-20,525,IC 5,1.0,12.0,SO,ZUE,15:08:12,15:01:54,2021-06-20 15:58:49,2021-06-20 15:56:00
129589,141982,2021-06-20,2021-06-20,525,IC 5,1.0,12.0,GE,BI,13:15:38,13:15:30,2021-06-20 14:44:49,2021-06-20 14:43:00
129590,141983,2021-06-20,2021-06-20,525,IC 5,1.0,12.0,YV,NE,14:06:17,14:07:00,2021-06-20 14:24:50,2021-06-20 14:24:36
129591,141984,2021-06-19,2021-06-20,525,IC 5,1.0,12.0,NE,ZUE,14:27:42,14:27:06,2021-06-20 15:58:49,2021-06-20 15:56:00
129592,141985,2021-06-19,2021-06-20,525,IC 5,1.0,12.0,BI,ZUE,14:54:03,14:46:30,2021-06-20 15:58:49,2021-06-20 15:56:00
129593,141986,2021-06-19,2021-06-20,525,IC 5,1.0,12.0,BI,ZUE,14:54:03,14:46:30,2021-06-20 15:58:49,2021-06-20 15:56:00
129594,141987,2021-06-20,2021-06-20,525,IC 5,1.0,12.0,MOR,BI,13:42:19,13:42:30,2021-06-20 14:44:49,2021-06-20 14:43:00
129595,141988,2021-06-20,2021-06-20,525,IC 5,1.0,12.0,YV,NE,14:06:17,14:07:00,2021-06-20 14:24:50,2021-06-20 14:24:36
129596,141989,2021-06-20,2021-06-20,525,IC 5,1.0,12.0,BI,SG,14:54:03,14:46:30,2021-06-20 17:03:22,2021-06-20 17:02:00
129597,141990,2021-06-20,2021-06-20,525,IC 5,2.0,12.0,YV,W,14:06:17,14:07:00,2021-06-20 16:28:22,2021-06-20 16:27:00
129598,141991,2021-06-20,2021-06-20,525,IC 5,1.0,12.0,NE,ZUE,14:27:42,14:27:06,2021-06-20 15:58:49,2021-06-20 15:56:00
129599,141992,2021-06-20,2021-06-20,525,IC 5,1.0,12.0,NE,ZUE,14:27:42,14:27:06,2021-06-20 15:58:49,2021-06-20 15:56:00
129600,141993,2021-06-20,2021-06-20,525,IC 5,1.0,12.0,BI,ZUE,14:54:03,14:46:30,2021-06-20 15:58:49,2021-06-20 15:56:00
130968,143506,2021-06-11,2021-06-21,525,IC 5,1.0,6.0,GE,ZUE,13:15:18,13:15:30,2021-06-21 15:56:21,2021-06-21 15:56:00
130969,143507,2021-06-21,2021-06-21,525,IC 5,1.0,6.0,GE,BI,13:15:18,13:15:30,2021-06-21 14:43:37,2021-06-21 14:43:00
131220,143765,2021-06-22,2021-06-22,525,IC 5,1.0,12.0,YV,SO,14:06:27,14:07:00,2021-06-22 14:59:59,2021-06-22 14:59:36
131221,143766,2021-06-22,2021-06-22,525,IC 5,1.0,12.0,NE,SG,14:26:41,14:27:06,2021-06-22 17:03:20,2021-06-22 17:02:00
131222,143767,2021-06-22,2021-06-22,525,IC 5,1.0,12.0,NE,ZUE,14:26:41,14:27:06,2021-06-22 15:55:35,2021-06-22 15:56:00
131223,143768,2021-06-22,2021-06-22,525,IC 5,1.0,12.0,SO,OL,15:02:42,15:01:54,2021-06-22 15:18:50,2021-06-22 15:18:00
131424,143971,2021-06-23,2021-06-23,525,IC 5,1.0,6.0,BI,AA,14:46:34,14:46:30,2021-06-23 15:28:23,2021-06-23 15:29:00
131686,144235,2021-06-24,2021-06-24,525,IC 5,2.0,6.0,SO,ZUE,15:02:44,15:01:54,2021-06-24 15:57:40,2021-06-24 15:56:00
131687,144236,2021-06-24,2021-06-24,525,IC 5,1.0,6.0,SO,OL,15:02:44,15:01:54,2021-06-24 15:18:25,2021-06-24 15:18:00
131960,144514,2021-04-26,2021-06-25,525,IC 5,2.0,6.0,GE,SG,13:15:54,13:15:30,2021-06-25 17:03:18,2021-06-25 17:02:00
131961,144515,2021-06-24,2021-06-25,525,IC 5,1.0,6.0,GE,NE,13:15:54,13:15:30,2021-06-25 14:30:02,2021-06-25 14:24:36
131962,144516,2021-06-25,2021-06-25,525,IC 5,1.0,6.0,ZUE,SG,16:03:19,16:03:30,2021-06-25 17:03:18,2021-06-25 17:02:00
131963,144517,2021-06-25,2021-06-25,525,IC 5,1.0,6.0,BI,OL,14:51:07,14:46:30,2021-06-25 15:22:01,2021-06-25 15:18:00
131964,144518,2021-06-24,2021-06-25,525,IC 5,1.0,6.0,GE,YV,13:15:54,13:15:30,2021-06-25 14:05:06,2021-06-25 14:05:00
131965,144519,2021-06-25,2021-06-25,525,IC 5,2.0,6.0,GE,YV,13:15:54,13:15:30,2021-06-25 14:05:06,2021-06-25 14:05:00
131966,144520,2021-06-25,2021-06-25,525,IC 5,1.0,6.0,BI,ZUE,14:51:07,14:46:30,2021-06-25 15:55:38,2021-06-25 15:56:00
131967,144521,2021-06-25,2021-06-25,525,IC 5,1.0,6.0,BI,ZUE,14:51:07,14:46:30,2021-06-25 15:55:38,2021-06-25 15:56:00
133040,145628,2021-06-26,2021-06-26,525,IC 5,1.0,6.0,ZUE,SG,16:03:23,16:03:30,2021-06-26 17:03:50,2021-06-26 17:02:00
133041,145629,2021-06-26,2021-06-26,525,IC 5,1.0,6.0,MOR,BI,13:42:10,13:42:30,2021-06-26 14:43:12,2021-06-26 14:43:00
133042,145630,2021-06-26,2021-06-26,525,IC 5,1.0,6.0,MOR,BI,13:42:10,13:42:30,2021-06-26 14:43:12,2021-06-26 14:43:00
133043,145631,2021-06-26,2021-06-26,525,IC 5,1.0,6.0,YV,BI,14:06:18,14:07:00,2021-06-26 14:43:12,2021-06-26 14:43:00
133044,145632,2021-06-26,2021-06-26,525,IC 5,1.0,6.0,BI,ZUE,14:46:27,14:46:30,2021-06-26 15:54:51,2021-06-26 15:56:00
133045,145633,2021-06-26,2021-06-26,525,IC 5,1.0,6.0,NE,BI,14:26:29,14:27:06,2021-06-26 14:43:12,2021-06-26 14:43:00
134505,147139,2021-06-17,2021-06-27,525,IC 5,3.0,12.0,NE,SG,14:26:41,14:27:06,2021-06-27 17:03:12,2021-06-27 17:02:00
134506,147140,2021-06-17,2021-06-27,525,IC 5,1.0,12.0,NE,SG,14:26:41,14:27:06,2021-06-27 17:03:12,2021-06-27 17:02:00
134507,147141,2021-06-20,2021-06-27,525,IC 5,1.0,12.0,NE,ZUE,14:26:41,14:27:06,2021-06-27 15:55:06,2021-06-27 15:56:00
134508,147142,2021-06-27,2021-06-27,525,IC 5,1.0,12.0,YV,BI,14:06:43,14:07:00,2021-06-27 14:42:26,2021-06-27 14:43:00
134509,147143,2021-06-27,2021-06-27,525,IC 5,1.0,12.0,BI,ZUE,14:46:38,14:46:30,2021-06-27 15:55:06,2021-06-27 15:56:00
134510,147144,2021-06-27,2021-06-27,525,IC 5,2.0,12.0,NE,SO,14:26:41,14:27:06,2021-06-27 14:59:09,2021-06-27 14:59:36
134511,147145,2021-06-27,2021-06-27,525,IC 5,1.0,12.0,SO,OL,15:02:14,15:01:54,2021-06-27 15:17:35,2021-06-27 15:18:00
134512,147146,2021-06-27,2021-06-27,525,IC 5,1.0,12.0,SO,OL,15:02:14,15:01:54,2021-06-27 15:17:35,2021-06-27 15:18:00
134513,147147,2021-06-27,2021-06-27,525,IC 5,1.0,12.0,SO,ZUE,15:02:14,15:01:54,2021-06-27 15:55:06,2021-06-27 15:56:00
134514,147148,2021-06-27,2021-06-27,525,IC 5,1.0,12.0,OL,ZUE,15:20:49,15:20:30,2021-06-27 15:55:06,2021-06-27 15:56:00
134515,147149,2021-06-27,2021-06-27,525,IC 5,2.0,12.0,NE,OL,14:26:41,14:27:06,2021-06-27 15:17:35,2021-06-27 15:18:00
134516,147150,2021-06-27,2021-06-27,525,IC 5,1.0,12.0,SO,ZUE,15:02:14,15:01:54,2021-06-27 15:55:06,2021-06-27 15:56:00
136051,148757,2021-06-28,2021-06-28,525,IC 5,1.0,12.0,NE,OL,14:26:51,14:27:06,2021-06-28 15:19:56,2021-06-28 15:18:00
136052,148758,2021-06-28,2021-06-28,525,IC 5,2.0,12.0,NE,OL,14:26:51,14:27:06,2021-06-28 15:19:56,2021-06-28 15:18:00
136308,149031,2021-06-29,2021-06-29,525,IC 5,1.0,6.0,ZUE,W,16:03:23,16:03:30,2021-06-29 16:26:56,2021-06-29 16:27:00
136309,149032,2021-06-29,2021-06-29,525,IC 5,1.0,6.0,MOR,YV,13:42:24,13:42:30,2021-06-29 14:03:43,2021-06-29 14:05:00
136310,149033,2021-06-29,2021-06-29,525,IC 5,2.0,6.0,BI,SG,14:46:40,14:46:30,2021-06-29 17:03:25,2021-06-29 17:02:00
136311,149034,2021-06-29,2021-06-29,525,IC 5,1.0,6.0,ZUE,W,16:03:23,16:03:30,2021-06-29 16:26:56,2021-06-29 16:27:00
136467,149203,2021-06-27,2021-06-30,525,IC 5,2.0,12.0,NE,BI,14:28:13,14:27:06,2021-06-30 14:44:53,2021-06-30 14:43:00
136468,149204,2021-06-30,2021-06-30,525,IC 5,1.0,12.0,YV,SO,14:08:29,14:07:00,2021-06-30 15:02:06,2021-06-30 14:59:36
136469,149205,2021-06-30,2021-06-30,525,IC 5,1.0,12.0,SO,ZUE,15:06:06,15:01:54,2021-06-30 15:56:17,2021-06-30 15:56:00
136746,149486,2021-07-01,2021-07-01,525,IC 5,1.0,6.0,GE,AA,13:15:57,13:15:30,2021-07-01 15:29:08,2021-07-01 15:29:00
136747,149487,2021-07-01,2021-07-01,525,IC 5,1.0,6.0,GEAP,ZUE,13:05:42,13:05:54,2021-07-01 15:55:25,2021-07-01 15:56:00
136748,149488,2021-07-01,2021-07-01,525,IC 5,1.0,6.0,GE,NE,13:15:57,13:15:30,2021-07-01 14:24:35,2021-07-01 14:24:36
136749,149489,2021-07-01,2021-07-01,525,IC 5,1.0,6.0,BI,OL,14:46:45,14:46:30,2021-07-01 15:17:38,2021-07-01 15:18:00
136750,149490,2021-07-01,2021-07-01,525,IC 5,1.0,6.0,ZUE,SG,16:03:26,16:03:30,2021-07-01 17:01:12,2021-07-01 17:02:00
136751,149491,2021-07-01,2021-07-01,525,IC 5,1.0,6.0,ZUE,SG,16:03:26,16:03:30,2021-07-01 17:01:12,2021-07-01 17:02:00
136752,149492,2021-07-01,2021-07-01,525,IC 5,2.0,6.0,SO,ZUE,15:01:33,15:01:54,2021-07-01 15:55:25,2021-07-01 15:56:00
137104,149847,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,MOR,YV,13:43:45,13:42:30,2021-07-02 14:04:34,2021-07-02 14:05:00
137105,149848,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,MOR,YV,13:43:45,13:42:30,2021-07-02 14:04:34,2021-07-02 14:05:00
137106,149849,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,NE,OL,14:26:11,14:27:06,2021-07-02 15:17:44,2021-07-02 15:18:00
137107,149850,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,NE,OL,14:26:11,14:27:06,2021-07-02 15:17:44,2021-07-02 15:18:00
137108,149851,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,NE,ZUE,14:26:11,14:27:06,2021-07-02 15:55:07,2021-07-02 15:56:00
137109,149852,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,ZUE,W,16:03:18,16:03:30,2021-07-02 16:27:18,2021-07-02 16:27:00
137110,149853,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,OL,SG,15:20:20,15:20:30,2021-07-02 17:02:33,2021-07-02 17:02:00
137111,149854,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,SO,OL,15:01:58,15:01:54,2021-07-02 15:17:44,2021-07-02 15:18:00
137112,149855,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,SO,OL,15:01:58,15:01:54,2021-07-02 15:17:44,2021-07-02 15:18:00
137113,149856,2021-07-02,2021-07-02,525,IC 5,1.0,6.0,AA,SG,15:31:15,15:31:30,2021-07-02 17:02:33,2021-07-02 17:02:00
138360,151145,2021-07-02,2021-07-03,525,IC 5,1.0,6.0,GE,ZUE,13:16:33,13:15:30,2021-07-03 15:54:40,2021-07-03 15:56:00
138361,151146,2021-07-02,2021-07-03,525,IC 5,1.0,6.0,GE,ZUE,13:16:33,13:15:30,2021-07-03 15:54:40,2021-07-03 15:56:00
138362,151147,2021-07-03,2021-07-03,525,IC 5,1.0,6.0,YV,NE,14:08:00,14:07:00,2021-07-03 14:26:37,2021-07-03 14:24:36
138363,151148,2021-07-03,2021-07-03,525,IC 5,1.0,6.0,NE,BI,14:27:59,14:27:06,2021-07-03 14:44:21,2021-07-03 14:43:00
138364,151149,2021-07-03,2021-07-03,525,IC 5,1.0,6.0,W,SG,16:29:32,16:29:30,2021-07-03 17:02:36,2021-07-03 17:02:00
138365,151150,2021-07-03,2021-07-03,525,IC 5,1.0,6.0,YV,ZUE,14:08:00,14:07:00,2021-07-03 15:54:40,2021-07-03 15:56:00
138366,151151,2021-07-03,2021-07-03,525,IC 5,2.0,6.0,GE,BI,13:16:33,13:15:30,2021-07-03 14:44:21,2021-07-03 14:43:00
139874,152691,2021-06-15,2021-07-04,525,IC 5,1.0,12.0,BI,W,14:50:34,14:46:30,2021-07-04 16:27:12,2021-07-04 16:27:00
139875,152692,2021-06-15,2021-07-04,525,IC 5,1.0,12.0,BI,W,14:50:34,14:46:30,2021-07-04 16:27:12,2021-07-04 16:27:00
139876,152693,2021-06-15,2021-07-04,525,IC 5,1.0,12.0,BI,W,14:50:34,14:46:30,2021-07-04 16:27:12,2021-07-04 16:27:00
139877,152694,2021-07-02,2021-07-04,525,IC 5,2.0,12.0,GE,NE,13:15:44,13:15:30,2021-07-04 14:24:03,2021-07-04 14:24:36
139878,152695,2021-07-04,2021-07-04,525,IC 5,1.0,12.0,GE,BI,13:15:44,13:15:30,2021-07-04 14:42:19,2021-07-04 14:43:00
139879,152696,2021-06-15,2021-07-04,525,IC 5,2.0,12.0,BI,W,14:50:34,14:46:30,2021-07-04 16:27:12,2021-07-04 16:27:00
139880,152697,2021-06-16,2021-07-04,525,IC 5,1.0,12.0,BI,W,14:50:34,14:46:30,2021-07-04 16:27:12,2021-07-04 16:27:00
139881,152698,2021-07-04,2021-07-04,525,IC 5,1.0,12.0,GE,BI,13:15:44,13:15:30,2021-07-04 14:42:19,2021-07-04 14:43:00
139882,152699,2021-07-02,2021-07-04,525,IC 5,2.0,12.0,BI,W,14:50:34,14:46:30,2021-07-04 16:27:12,2021-07-04 16:27:00
139883,152700,2021-07-02,2021-07-04,525,IC 5,1.0,12.0,BI,W,14:50:34,14:46:30,2021-07-04 16:27:12,2021-07-04 16:27:00
139884,152701,2021-07-02,2021-07-04,525,IC 5,1.0,12.0,BI,W,14:50:34,14:46:30,2021-07-04 16:27:12,2021-07-04 16:27:00
139885,152702,2021-07-04,2021-07-04,525,IC 5,1.0,12.0,OL,AA,15:21:53,15:20:30,2021-07-04 15:29:32,2021-07-04 15:29:00
139886,152703,2021-07-04,2021-07-04,525,IC 5,1.0,12.0,GE,OL,13:15:44,13:15:30,2021-07-04 15:19:31,2021-07-04 15:18:00
139887,152704,2021-07-04,2021-07-04,525,IC 5,1.0,12.0,GE,OL,13:15:44,13:15:30,2021-07-04 15:19:31,2021-07-04 15:18:00
141192,154031,2021-07-05,2021-07-05,525,IC 5,2.0,12.0,GE,ZUE,13:17:05,13:15:30,2021-07-05 15:56:23,2021-07-05 15:56:00
141736,154576,2021-07-07,2021-07-07,525,IC 5,1.0,6.0,YV,BI,14:06:44,14:07:00,2021-07-07 14:44:43,2021-07-07 14:43:00
141737,154577,2021-07-07,2021-07-07,525,IC 5,1.0,6.0,NE,BI,14:27:32,14:27:06,2021-07-07 14:44:43,2021-07-07 14:43:00
142001,154850,2021-06-17,2021-07-08,525,IC 5,1.0,6.0,OL,ZUE,15:20:43,15:20:30,2021-07-08 15:55:23,2021-07-08 15:56:00
142002,154851,2021-07-08,2021-07-08,525,IC 5,1.0,6.0,YV,ZUE,14:07:38,14:07:00,2021-07-08 15:55:23,2021-07-08 15:56:00
142003,154852,2021-07-08,2021-07-08,525,IC 5,1.0,6.0,GE,ZUE,13:17:29,13:15:30,2021-07-08 15:55:23,2021-07-08 15:56:00
142004,154853,2021-07-08,2021-07-08,525,IC 5,1.0,6.0,NE,BI,14:27:58,14:27:06,2021-07-08 14:43:20,2021-07-08 14:43:00
142005,154854,2021-07-08,2021-07-08,525,IC 5,2.0,6.0,AA,ZUE,15:31:17,15:31:30,2021-07-08 15:55:23,2021-07-08 15:56:00
142283,155132,2021-07-09,2021-07-09,525,IC 5,1.0,6.0,OL,ZUE,15:20:16,15:20:30,2021-07-09 15:58:09,2021-07-09 15:56:00
143705,156599,2021-07-10,2021-07-10,525,IC 5,1.0,22.0,ZUE,SG,16:03:23,16:03:30,2021-07-10 17:03:08,2021-07-10 17:02:00
143706,156600,2021-07-10,2021-07-10,525,IC 5,1.0,22.0,GE,BI,13:17:21,13:15:30,2021-07-10 14:42:41,2021-07-10 14:43:00
143707,156601,2021-07-10,2021-07-10,525,IC 5,1.0,22.0,GE,BI,13:17:21,13:15:30,2021-07-10 14:42:41,2021-07-10 14:43:00
143708,156602,2021-07-10,2021-07-10,525,IC 5,1.0,22.0,YV,ZUE,14:08:42,14:07:00,2021-07-10 15:56:26,2021-07-10 15:56:00
143709,156603,2021-07-10,2021-07-10,525,IC 5,1.0,22.0,BI,ZUE,14:47:29,14:46:30,2021-07-10 15:56:26,2021-07-10 15:56:00
143710,156604,2021-07-10,2021-07-10,525,IC 5,1.0,22.0,NE,SO,14:27:06,14:27:06,2021-07-10 14:59:49,2021-07-10 14:59:36
143711,156605,2021-07-10,2021-07-10,525,IC 5,1.0,22.0,NE,BI,14:27:06,14:27:06,2021-07-10 14:42:41,2021-07-10 14:43:00
145420,158423,2021-07-07,2021-07-11,525,IC 5,1.0,22.0,GE,NE,13:15:42,13:15:30,2021-07-11 14:24:47,2021-07-11 14:24:36
145421,158424,2021-07-10,2021-07-11,525,IC 5,1.0,22.0,ZUE,SG,16:03:18,16:03:30,2021-07-11 17:03:11,2021-07-11 17:02:00
145422,158425,2021-07-11,2021-07-11,525,IC 5,1.0,22.0,GE,BI,13:15:42,13:15:30,2021-07-11 14:44:13,2021-07-11 14:43:00
145423,158426,2021-07-11,2021-07-11,525,IC 5,1.0,22.0,MOR,NE,13:42:16,13:42:30,2021-07-11 14:24:47,2021-07-11 14:24:36
145424,158427,2021-07-11,2021-07-11,525,IC 5,1.0,22.0,SO,W,15:02:01,15:01:54,2021-07-11 16:26:55,2021-07-11 16:27:00
145425,158428,2021-07-11,2021-07-11,525,IC 5,1.0,22.0,MOR,NE,13:42:16,13:42:30,2021-07-11 14:24:47,2021-07-11 14:24:36
145426,158429,2021-07-11,2021-07-11,525,IC 5,1.0,22.0,GE,ZUE,13:15:42,13:15:30,2021-07-11 15:55:29,2021-07-11 15:56:00
145427,158430,2021-07-11,2021-07-11,525,IC 5,1.0,22.0,YV,ZUE,14:06:28,14:07:00,2021-07-11 15:55:29,2021-07-11 15:56:00
147265,160332,2021-07-12,2021-07-12,525,IC 5,2.0,6.0,GE,BI,13:15:24,13:15:30,2021-07-12 14:42:49,2021-07-12 14:43:00
147266,160333,2021-07-12,2021-07-12,525,IC 5,2.0,6.0,BI,AA,14:46:50,14:46:30,2021-07-12 15:28:45,2021-07-12 15:29:00
147267,160334,2021-07-12,2021-07-12,525,IC 5,1.0,6.0,GE,MOR,13:15:24,13:15:30,2021-07-12 13:40:56,2021-07-12 13:40:30
147268,160335,2021-07-12,2021-07-12,525,IC 5,1.0,6.0,YV,ZUE,14:07:59,14:07:00,2021-07-12 15:56:15,2021-07-12 15:56:00
147269,160336,2021-07-12,2021-07-12,525,IC 5,1.0,6.0,ZUE,SG,16:03:22,16:03:30,2021-07-12 17:02:24,2021-07-12 17:02:00
147270,160337,2021-07-12,2021-07-12,525,IC 5,1.0,6.0,ZUE,SG,16:03:22,16:03:30,2021-07-12 17:02:24,2021-07-12 17:02:00
147271,160338,2021-07-12,2021-07-12,525,IC 5,2.0,6.0,BI,AA,14:46:50,14:46:30,2021-07-12 15:28:45,2021-07-12 15:29:00
147272,160339,2021-07-12,2021-07-12,525,IC 5,1.0,6.0,YV,ZUE,14:07:59,14:07:00,2021-07-12 15:56:15,2021-07-12 15:56:00
147678,160745,2021-07-12,2021-07-13,525,IC 5,2.0,6.0,NE,BI,14:26:19,14:27:06,2021-07-13 14:41:28,2021-07-13 14:43:00
147679,160746,2021-07-13,2021-07-13,525,IC 5,1.0,6.0,BI,ZUE,14:46:24,14:46:30,2021-07-13 15:57:17,2021-07-13 15:56:00
147680,160747,2021-07-13,2021-07-13,525,IC 5,1.0,6.0,BI,ZUE,14:46:24,14:46:30,2021-07-13 15:57:17,2021-07-13 15:56:00
147911,160981,2021-07-14,2021-07-14,525,IC 5,2.0,6.0,YV,BI,14:07:25,14:07:00,2021-07-14 14:42:49,2021-07-14 14:43:00
147912,160982,2021-07-14,2021-07-14,525,IC 5,1.0,6.0,YV,SO,14:07:25,14:07:00,2021-07-14 14:59:52,2021-07-14 14:59:36
147913,160983,2021-07-14,2021-07-14,525,IC 5,1.0,6.0,YV,SO,14:07:25,14:07:00,2021-07-14 14:59:52,2021-07-14 14:59:36
148215,161290,2021-07-04,2021-07-15,525,IC 5,1.0,6.0,GE,BI,13:15:35,13:15:30,2021-07-15 14:43:32,2021-07-15 14:43:00
148216,161291,2021-07-04,2021-07-15,525,IC 5,1.0,6.0,GE,BI,13:15:35,13:15:30,2021-07-15 14:43:32,2021-07-15 14:43:00
148217,161292,2021-07-15,2021-07-15,525,IC 5,1.0,6.0,GE,OL,13:15:35,13:15:30,2021-07-15 15:19:01,2021-07-15 15:18:00
148533,161608,2021-07-06,2021-07-16,525,IC 5,2.0,12.0,GE,ZUE,13:16:43,13:15:30,2021-07-16 16:13:42,2021-07-16 15:56:00
148534,161611,2021-07-06,2021-07-16,525,IC 5,3.0,12.0,GE,BI,13:16:43,13:15:30,2021-07-16 14:44:34,2021-07-16 14:43:00
149729,162856,2021-07-17,2021-07-17,525,IC 5,1.0,16.0,MOR,ZUE,13:42:23,13:42:30,2021-07-17 15:55:18,2021-07-17 15:56:00
149730,162857,2021-07-17,2021-07-17,525,IC 5,1.0,16.0,GE,ZUE,13:17:25,13:15:30,2021-07-17 15:55:18,2021-07-17 15:56:00
149731,162858,2021-07-17,2021-07-17,525,IC 5,2.0,16.0,BI,SO,14:46:56,14:46:30,2021-07-17 14:59:52,2021-07-17 14:59:36
151205,164584,2021-07-08,2021-07-18,525,IC 5,1.0,22.0,GE,ZUE,13:16:51,13:15:30,2021-07-18 15:56:34,2021-07-18 15:56:00
151206,164585,2021-07-08,2021-07-18,525,IC 5,1.0,22.0,GE,ZUE,13:16:51,13:15:30,2021-07-18 15:56:34,2021-07-18 15:56:00
151207,164586,2021-07-18,2021-07-18,525,IC 5,1.0,22.0,NE,W,14:28:41,14:27:06,2021-07-18 16:28:02,2021-07-18 16:27:00
151208,164587,2021-07-18,2021-07-18,525,IC 5,2.0,22.0,ZUE,SG,16:03:22,16:03:30,2021-07-18 17:03:09,2021-07-18 17:02:00
151209,164588,2021-07-12,2021-07-18,525,IC 5,2.0,22.0,NE,SO,14:28:41,14:27:06,2021-07-18 15:00:59,2021-07-18 14:59:36
151210,164589,2021-07-18,2021-07-18,525,IC 5,1.0,22.0,YV,AA,14:09:08,14:07:00,2021-07-18 15:28:52,2021-07-18 15:29:00
151211,164590,2021-07-18,2021-07-18,525,IC 5,2.0,22.0,ZUE,SG,16:03:22,16:03:30,2021-07-18 17:03:09,2021-07-18 17:02:00
151212,164591,2021-07-13,2021-07-18,525,IC 5,2.0,22.0,YV,ZUE,14:09:08,14:07:00,2021-07-18 15:56:34,2021-07-18 15:56:00
151213,164592,2021-07-17,2021-07-18,525,IC 5,1.0,22.0,YV,BI,14:09:08,14:07:00,2021-07-18 14:44:27,2021-07-18 14:43:00
151214,164593,2021-07-18,2021-07-18,525,IC 5,2.0,22.0,GE,SO,13:16:51,13:15:30,2021-07-18 15:00:59,2021-07-18 14:59:36
152956,166695,2021-06-08,2021-07-19,525,IC 5,2.0,6.0,GE,ZUE,13:15:57,13:15:30,2021-07-19 15:57:39,2021-07-19 15:56:00
152957,166696,2021-07-19,2021-07-19,525,IC 5,1.0,6.0,MOR,ZUE,13:43:16,13:42:30,2021-07-19 15:57:39,2021-07-19 15:56:00
152958,166697,2021-07-19,2021-07-19,525,IC 5,2.0,6.0,GE,BI,13:15:57,13:15:30,2021-07-19 14:44:34,2021-07-19 14:43:00
153410,167149,2021-07-19,2021-07-20,525,IC 5,1.0,6.0,NE,ZUE,14:27:46,14:27:06,2021-07-20 15:55:59,2021-07-20 15:56:00
153411,167150,2021-07-19,2021-07-20,525,IC 5,1.0,6.0,NE,ZUE,14:27:46,14:27:06,2021-07-20 15:55:59,2021-07-20 15:56:00
153412,167151,2021-07-20,2021-07-20,525,IC 5,1.0,6.0,OL,W,15:20:37,15:20:30,2021-07-20 16:27:05,2021-07-20 16:27:00
153413,167152,2021-07-20,2021-07-20,525,IC 5,2.0,6.0,ZUE,SG,16:03:50,16:03:30,2021-07-20 17:01:04,2021-07-20 17:02:00
153414,167153,2021-07-20,2021-07-20,525,IC 5,1.0,6.0,YV,OL,14:07:20,14:07:00,2021-07-20 15:17:19,2021-07-20 15:18:00
153415,167154,2021-07-20,2021-07-20,525,IC 5,1.0,6.0,OL,W,15:20:37,15:20:30,2021-07-20 16:27:05,2021-07-20 16:27:00
153416,167155,2021-07-20,2021-07-20,525,IC 5,1.0,6.0,NE,BI,14:27:46,14:27:06,2021-07-20 14:44:43,2021-07-20 14:43:00
153417,167156,2021-07-20,2021-07-20,525,IC 5,1.0,6.0,ZUE,W,16:03:50,16:03:30,2021-07-20 16:27:05,2021-07-20 16:27:00
153793,167535,2021-07-19,2021-07-21,525,IC 5,1.0,6.0,MOR,BI,13:43:36,13:42:30,2021-07-21 14:45:20,2021-07-21 14:43:00
